[-0.2 -0.1 -1.2 1.8 0.3 -1.2 -1.0 1.0]
-0.12021513537457432	-0.05520070359783239	0.3375	0.259093586775	0.27815253922499994	0.25957055090624986	0.2847255194312501	0.2514728115812501
-0.12092545300413071	-0.08120230342436577	0.35	0.25885506615625004	0.28146036738749985	0.25943859546249987	0.29065427728750015	0.2395130280687499
-0.1629689085604586	-0.08162660192010346	0.3625	0.26615628022500004	0.2877356314562499	0.27065273581875	0.2946062882750002	0.2480770329562499
-0.14252094597099663	-0.08231995182504569	0.365	0.2560781112937501	0.28475446496249995	0.266437991825	0.2881936224812501	0.24625704298749987
-0.13306331167056726	-0.07591840899401497	0.34	0.2444911876375	0.2759674046562499	0.25759071598750005	0.2759089764812502	0.24419911064999997
-0.13694434023619503	-0.07090702446394352	0.3625	0.26409945585625	0.29156794664999997	0.26264623551875	0.3081562633687501	0.2513994473374999
-0.13710844810233394	-0.0684056507115916	0.36	0.27646971945000004	0.2947990919375001	0.27237078895	0.3098197203312501	0.25758797376875014
-0.14104458751853083	-0.07718437552271999	0.37	0.26435334093750007	0.29860880198125	0.274868380225	0.30781058119375015	0.2547643512999999
-0.1233307354600768	-0.0826247881545888	0.36	0.259627370325	0.2906879944875	0.27069802003125004	0.29446457066875015	0.2530691244187499
-0.13891363462986167	-0.057355184308110055	0.3325	0.26094497153125007	0.282503333125	0.2549576350375	0.2903967540062502	0.24843076239374984
