0.48633129871210057	-0.09673210982345938	1.0	0.28395366499999997	0.3749528175	0.315742835	0.29157446	0.2423849025
-0.587247727142426	-0.09309528860030665	1.0	0.34895878750000003	0.39082437999999997	0.328166905	0.299673725	0.2580922375
-0.587247727142426	-0.06168006045497232	1.0	0.325911365	0.35490007749999997	0.34553984	0.29941131	0.299924455
-0.8019635323133313	-0.08208690241383827	1.0	0.3113039925	0.3365346325	0.3217982425	0.36605856249999996	0.29926374749999995
-0.8019635323133313	-0.12810785308290248	1.0	0.22427967250000003	0.3033911675	0.33476101999999996	0.35636524249999996	0.35476324749999993
-0.8019635323133313	-0.03763007969121105	1.0	0.24795589749999997	0.32099948	0.448406315	0.3797103249999999	0.4196125224999999
-0.8019635323133313	0.021325066665521995	1.0	0.2720983425	0.3834807225	0.47835916250000005	0.4140032525	0.47707727250000004
0.48633129871210057	0.09935088644256254	1.0	0.29791291	0.47061482750000005	0.52958539	0.4741793899999999	0.49965968
0.056899688370289934	0.193926664524616	1.0	0.3424438150000001	0.5746606875	0.5808901675	0.5547225324999999	0.5641865850000001
1.1304787142248165	0.14566244587178606	1.0	0.4087550425	0.57264876	0.6052110024999999	0.5547798749999999	0.62424265
-0.8019635323133313	0.14357132631498776	1.0	0.4184074175	0.530178465	0.7140134075000001	0.5295001974999999	0.6278218275
-0.15781611680061539	0.08711425707230505	1.0	0.40962669749999997	0.49366668999999996	0.7532360749999999	0.50960702	0.59381817
-0.15781611680061539	0.031540596343294945	1.0	0.6093216925	0.548538615	0.8832169775000001	0.5035851499999999	0.5805070825
-0.15781611680061539	0.020691202630681856	1.0	0.6658270825	0.541385865	0.933654075	0.413395945	0.5786206275000001
-0.8019635323133313	-0.0070872042914997685	1.0	0.7683032225	0.5738029250000001	0.9816920724999999	0.45697529749999993	0.51485092
-0.587247727142426	0.13941804278437803	1.0	0.7834024800000001	0.6275087175	1.0409345125	0.4805858675	0.5714874424999999
-0.3725319219715207	0.3924840469731535	1.0	0.763135355	0.6169024575000001	1.0982338325	0.478846885	0.6027430699999999
-0.3725319219715207	0.3699645003865354	1.0	0.8077777625	0.62087569	1.0172605000000001	0.5273231074999999	0.623029735
0.056899688370289934	0.2541416419738511	1.0	0.83551096	0.64185125	0.9959606175000001	0.5114489799999999	0.579387825
-0.3725319219715207	0.27518024210697634	1.0	0.7796725125000001	0.73473959	1.0373932325000002	0.5694091824999999	0.5333468625
-0.3725319219715207	0.312470294807777	1.0	0.7172294075	0.768473505	0.8850966149999999	0.67741887	0.5266514775
-0.8019635323133313	0.3929573391387028	1.0	0.7076228975000001	0.7693957324999999	0.8670358575	0.6074588825	0.5454333475
-0.587247727142426	0.43003469992083615	1.0	0.522022145	0.7278941225	0.74560138	0.63504066	0.5586364500000001
-0.15781611680061539	0.44000542330608355	1.0	0.6139063075000001	0.7293837525	0.8199646375000003	0.7521814824999999	0.6672349174999999
-0.15781611680061539	0.4434642993101532	1.0	0.5495366425	0.7442815925	0.7005592400000001	0.7367938975	0.6303442524999999
-0.15781611680061539	0.19346969277856846	1.0	0.5837372125	0.723715175	0.5497994325000001	0.7689264925	0.5839359925000001
-0.587247727142426	-0.007010340380298241	1.0	0.6394642475	0.7494830925	0.5701440050000001	0.7805366499999999	0.570426685
-0.3725319219715207	-0.03488140516803786	1.0	0.5690072725	0.7151810625	0.5542391975000001	0.6718842900000002	0.52363823
-0.587247727142426	-0.03576691954229132	1.0	0.5713530675	0.61086837	0.6526282925000001	0.7343461400000001	0.5492770149999999
-0.8019635323133313	-0.04586925921384281	1.0	0.63709987	0.5343059475	0.6859429425	0.7353768775	0.5947648849999999
-0.587247727142426	-0.09643360408612185	1.0	0.709545105	0.5053560175	0.7349128950000001	0.6327029375000001	0.5712710725
-0.3725319219715207	-0.14141741841911037	1.0	0.7497777950000001	0.500760595	0.71794631	0.6604038925000001	0.5953962825000001
-0.587247727142426	-0.17358759758268455	1.0	0.849124825	0.5666302925	0.698585205	0.7008474000000001	0.5742129825000001
-0.3725319219715207	-0.10381411895690618	1.0	0.7913388875	0.588250135	0.6708394975	0.5788246100000001	0.5072111125
-0.15781611680061539	0.3018151667337486	1.0	0.88897077	0.6006167149999999	0.7103943925	0.6175741175	0.518878395
0.056899688370289934	0.39082410237028714	1.0	0.8760795524999999	0.60894073	0.7420920624999999	0.6084135425	0.5003770624999999
-0.8019635323133313	0.26407656572922394	1.0	0.879207025	0.5743152525	0.683025155	0.6425588250000001	0.50637925
-0.587247727142426	0.2662829811528244	1.0	0.9089304224999999	0.5936774399999999	0.723925675	0.6755710400000001	0.5686817375
-0.3725319219715207	0.3013903093615592	1.0	0.924821255	0.6454065449999999	0.6623307725	0.7925239700000001	0.5593901299999999
0.9157629090539113	0.3201135157860241	1.0	0.9190296925	0.6099746775	0.6514081175000002	0.7763359799999999	0.526965445
0.056899688370289934	0.33920314195155943	1.0	0.930416935	0.64177007	0.6738480275000001	0.8158015325000001	0.5594244524999998
0.7010471038830058	0.3667662246293476	1.0	0.9005070199999998	0.6366398149999999	0.742558135	0.8302815050000001	0.5451835675
-0.15781611680061539	0.38168729977506205	1.0	0.8493323800000001	0.6239250074999999	0.76314041	0.7855201975	0.6059194875
-0.3725319219715207	0.29770663274048226	1.0	0.9021636124999999	0.614081105	0.681661625	0.8589546374999999	0.5852585825
-0.3725319219715207	-0.10803794881697484	1.0	0.8307704524999998	0.6044466025	0.6375591949999999	0.8264394174999999	0.5696179724999999
-0.15781611680061539	-0.17468317154987928	1.0	0.8183991899999998	0.561606905	0.6596103025	0.7728496975	0.5735389499999999
-0.3725319219715207	-0.15118808504917575	1.0	0.79481508	0.5642105175000001	0.6830999725	0.733103145	0.514858365
0.056899688370289934	-0.16464348123060848	1.0	0.8227980474999999	0.5328602925	0.6910892225	0.7637050399999998	0.45880802750000005
-0.587247727142426	-0.18102812948002353	1.0	0.7916931425	0.4954012474999999	0.654653775	0.5492122675	0.4321893674999999
-0.3725319219715207	-0.1748442698843154	1.0	0.75438494	0.5409329875	0.6166437425000001	0.5257347525	0.44975991249999997
-0.587247727142426	-0.16914528468735124	1.0	0.731382895	0.5306313324999999	0.6388476324999999	0.53190855	0.41714422500000004
-0.15781611680061539	-0.16707048555005463	1.0	0.7749203624999998	0.532530045	0.5261714175000001	0.5133002075	0.39956499749999996
-0.15781611680061539	-0.12451578139709314	1.0	0.7893770849999999	0.4989641050000001	0.5732031125000001	0.48595447500000005	0.37499820999999994
0.27161549354119524	-0.07024196311162154	1.0	0.796647265	0.5709346075	0.6348322375000001	0.5229938049999999	0.475409435
-0.3725319219715207	-0.06433660357773271	1.0	0.9726529625	0.6594305025	0.7801731000000001	0.55990966	0.786593115
-0.8019635323133313	0.032624588077294826	1.0	1.5352635924999998	0.8786056275	0.8808934924999999	0.6931661925	1.41212332
-0.3725319219715207	0.03361697487602715	1.0	2.29093978	1.1491314625000002	0.9488901049999999	1.0673836825	2.1582975925
0.9157629090539113	-0.025017554207269282	1.0	2.42078983	1.3112798375	0.8976421950000001	1.3143675799999999	2.2089320900000002
-0.15781611680061539	-0.041025779877854836	1.0	2.438290125	1.3388585300000002	0.8982180625	1.3936513475	2.2664430275000003
-0.3725319219715207	-0.05734461998411786	1.0	2.41431105	1.3892295125	0.9487650349999999	1.4776036375	2.2687693825
-0.3725319219715207	-0.09088939964185125	1.0	2.364215325	1.34301742	0.8627928550000001	1.5125793074999998	2.26321793
-0.3725319219715207	-0.1323422122458755	1.0	2.3240542175	1.3314863425	0.8502313425000002	1.59200587	2.2642396650000003
0.056899688370289934	-0.18928573528273784	1.0	2.2574849	1.3578691025	0.8265146575000001	1.6511342125	2.21610538
0.27161549354119524	-0.23023787953366162	1.0	2.2521548774999998	1.3446621249999997	0.7885331625	1.6280732924999999	2.1392929125
-0.3725319219715207	-0.22646680969847877	1.0	2.1013632550000003	1.2903444975	0.695200225	1.6010018024999997	1.93050435
0.27161549354119524	-0.3769000132228138	1.0	1.57254966	1.1249502025	0.5580296175	1.4817910474999998	1.29076254
0.7010471038830058	-0.4093618540768377	1.0	0.8043405025	0.8782677374999999	0.5450724575	1.1327101499999999	0.569589655
-0.587247727142426	-0.39472822890041137	1.0	0.6565290475000001	0.727311885	0.61267798	0.89415727	0.5711803950000001
-0.15781611680061539	-0.35433150537769054	1.0	0.60604796	0.7329208899999999	0.64969882	0.9473616674999998	0.5111228750000001
0.7010471038830058	-0.3949298650510291	1.0	0.6808851525	0.7021874625000001	0.6154922625	0.938194215	0.5231621075
0.48633129871210057	-0.38593520804501225	1.0	0.6681713325	0.7195738225	0.6520019099999999	0.8791984000000002	0.5126670375
0.27161549354119524	-0.36715619631515445	1.0	0.6515324775	0.771717975	0.678227225	0.7785358475	0.5324716774999999
-0.3725319219715207	-0.34264924380534556	1.0	0.6289964425	0.7006385124999999	0.68366087	0.7645855025	0.5356864299999999
0.27161549354119524	-0.3547326718183452	1.0	0.502474365	0.6141554599999999	0.73125283	0.741992445	0.5224301275000001
0.056899688370289934	-0.3943844471605852	1.0	0.52549105	0.5999402025	0.7591375524999999	0.8147960925	0.4795789599999999
-0.3725319219715207	-0.39957170823639937	1.0	0.4983527125	0.6129948775	0.7375505474999999	0.87759004	0.49883561499999995
-0.3725319219715207	-0.3738270361701875	1.0	0.54606122	0.6068133999999998	0.693791865	0.9159062099999998	0.4964500275
0.27161549354119524	-0.360752274288746	1.0	0.50631626	0.6284494125	0.6211302125	0.930356325	0.446555275
-0.15781611680061539	-0.37667995079211347	1.0	0.5741685125	0.6169288474999999	0.5531698649999999	0.8432664624999999	0.45346842499999995
2.4187735452502483	-0.3597430406053668	1.0	0.5791887575000001	0.624534425	0.5401779074999999	0.8166931375	0.432805475
-0.15781611680061539	-0.3609554898347994	1.0	0.5719125775000001	0.625294145	0.5522625124999999	0.87271437	0.4213742849999999
-0.3725319219715207	-0.38165609934469596	1.0	0.5190479700000001	0.651274465	0.5175244375	0.9390309425	0.41540708749999994
-0.3725319219715207	-0.42168798252178197	1.0	0.5783202875000001	0.7328975050000001	0.4789580075	0.9644945424999998	0.3987503575
0.27161549354119524	-0.4275459601926014	1.0	0.6556421725	0.7863888425	0.42205529249999996	0.925849725	0.36801648
-0.3725319219715207	-0.45066093885845887	1.0	0.6061655525	0.7955693100000001	0.4075220625	0.8074506775	0.38164587499999997
-0.15781611680061539	-0.44066863040225746	1.0	0.592542555	0.7902837975	0.4651226225	0.7423880274999999	0.37205890499999994
1.1304787142248165	-0.47286092110193073	1.0	0.5925496024999999	0.7590246975	0.45381606	0.73797	0.44190365
2.2040577400793433	-0.42496680744618776	1.0	0.6733662549999999	0.793633355	0.5212108525	0.7469372025	0.5832227775
0.056899688370289934	-0.4032559113226216	1.0	0.588787565	0.8120086649999999	0.60768536	0.7206997125	0.6041020324999999
-0.587247727142426	-0.3937874356859102	1.0	0.46632035750000006	0.7424773450000001	0.5819424575000001	0.6377065775	0.5816993750000001
