-0.180013828345416	-0.2846556381852356	1.0	0.834182725	0.9630510000000001	0.5516282499999999
-0.4613953497919436	-0.656885520015648	1.0	0.15501620000000002	0.5846245	0.2925682
-0.7427768712384711	-0.2501980265458125	1.0	1.120990525	0.52200645	0.06444359999999999
-0.4613953497919436	-0.39568671419485757	1.0	0.6158500500000001	1.10437025	0.34704327500000004
1.5082753003337497	-0.6484802425561548	1.0	0.11484245000000001	0.262585625	0.33385145
0.9455122574406944	-0.26777351091960105	1.0	0.8247438000000002	0.6771194749999999	0.387170475
0.6641307359941668	-0.5155480284721962	1.0	1.2055259750000002	1.2234896	0.7309213
3.337255189736179	-0.6332979585234141	1.0	2.183056525	1.26593035	0.7597320250000001
5.025544318415345	0.5777329863934277	1.0	1.768791175	1.6727773000000001	0.313240575
0.8048214967174306	-0.5836670093945814	1.0	1.6572437000000002	2.160351225	0.72099875
0.10136769310111161	-0.3378786244614727	1.0	1.3680031	1.1767898	0.944365325
0.3827492145476392	-0.3566395258266214	1.0	1.3730150749999999	0.535030625	0.9986809749999997
0.6641307359941668	-0.6310479028756626	1.0	0.39891527499999996	0.43248335	0.50444005
-0.180013828345416	-0.4868296243796224	1.0	0.0	0.28774827500000005	0.44771644999999993
-0.6020861105152073	0.32942167624097124	1.0	0.9358229	0.8252462	0.4511381
-0.4613953497919436	-0.1992295691889924	1.0	1.02495025	1.4669012000000001	1.08819465
-0.6020861105152073	-0.4289052295829343	1.0	1.2184897000000001	0.8918240249999999	0.4744158999999999
0.10136769310111161	-0.5035686069519606	1.0	1.3619376999999997	0.471526775	0.30319762499999997
0.10136769310111161	-0.6055815672839147	1.0	0.791237825	0.9865804	0.31170392500000005
-0.180013828345416	-0.6496611862758495	1.0	0.48919555000000003	0.5350485	0.3665172
-0.03932306762215218	-0.8309315739773084	1.0	0.9006784749999999	0.7738966500000001	0.31810905
-0.32070458906867977	-0.40617206297881286	1.0	0.34588065	1.2624826999999998	0.7809650249999999
1.0862030181639581	-0.9020521201872508	1.0	0.153949275	0.8214946499999999	0.5473528000000001
0.10136769310111161	-0.738697185506159	1.0	0.5809136500000001	0.7927632750000001	0.353563275
0.10136769310111161	-0.549477794055089	1.0	0.702974725	0.720586325	0.263844925
-0.180013828345416	-0.48779137778770704	1.0	0.780920675	1.1021935250000001	0.4717389249999999
-0.7427768712384711	-0.2298312206527459	1.0	0.5235177999999999	1.21497125	0.5881053749999999
-0.180013828345416	-0.6613364253228304	1.0	0.14963825	0.48227500000000006	0.62767595
0.10136769310111161	-0.5879792432801331	1.0	0.04462185	0.3592563999999999	0.36725559999999996
0.3827492145476392	-0.3113923829299884	1.0	0.624198175	0.990802075	0.2417594
-0.180013828345416	-0.6669235416330522	1.0	0.6199891750000001	1.057749775	0.8523013
-0.7427768712384711	-1.077122553360313	1.0	1.5237746250000002	0.53170175	0.314414575
0.3827492145476392	-1.0876884210342475	1.0	0.693106825	0.620567525	0.3312913
0.10136769310111161	-0.6865880438746339	1.0	1.22410085	1.3803330749999998	0.5847758499999999
0.2420584538243754	-0.5406788686890309	1.0	0.47058567499999987	1.023047975	0.35403485
-0.03932306762215218	-0.4054921256856554	1.0	0.5055764	0.979021775	0.8155065249999999
-0.32070458906867977	-0.2974313020619319	1.0	0.8266051750000001	0.42461079999999995	1.0469334000000001
-0.180013828345416	-0.24482562727553517	1.0	0.685595575	0.8704025	0.6449874
0.3827492145476392	-0.22393992186926925	1.0	0.21843522499999998	0.22891455	0.32682350000000004
-0.180013828345416	-0.7024144790272081	1.0	1.2451792249999998	0.592118775	0.72443625
-0.180013828345416	-0.5569705240948182	1.0	0.060467925	0.778671475	0.8099510750000001
-0.4613953497919436	-0.35250622280769023	1.0	0.37633230000000006	0.49247802500000004	0.6292230500000001
-0.180013828345416	-0.41117765397251843	1.0	0.549540375	0.39274027499999997	0.001623125
0.3827492145476392	-0.34286184909685075	1.0	0.526199225	0.5105268000000001	0.22610197499999998
0.2420584538243754	-0.6089946735646986	1.0	0.9172101749999999	0.91880165	0.394275725
0.2420584538243754	-1.0519917131434782	1.0	0.273648975	0.118731	0.0
0.2420584538243754	-0.9304931814365629	1.0	0.7567744999999999	0.7434245250000001	0.48515817499999997
-0.32070458906867977	-0.5735261025288704	1.0	1.00253835	1.2270886750000003	0.6516339999999999
0.3827492145476392	-0.7317501946096223	1.0	0.43536627499999997	0.9738393750000001	0.28636982499999997
0.8048214967174306	1.336104624933988	1.0	0.47531847499999996	0.658315575	0.6057546499999998
0.3827492145476392	1.689918047317496	1.0	0.29600154999999995	0.6214909	0.5568876249999999
-0.180013828345416	0.0677129174503129	1.0	0.4031269	0.7441780499999999	0.048123475
